link,pred,prey,log10_ppmr
0,1.01362364706858e-4,4.05745857061543e-4,-0.6023773603283188
0,4.05745857061543e-4,4.05745857061543e-4,0
0,7.16382400721908e-4,4.05745857061543e-4,0.2468908139673032
0,5.43147796078391e-5,4.05745857061543e-4,-0.8733360724348578
0,1.0908327644753e-4,4.05745857061543e-4,-0.5704959200586673
0,0.00108276648726348,4.05745857061543e-4,0.4262807113637863
0,3.45443143611884e-4,4.05745857061543e-4,-0.06987751689417356
0,3.76151373812453e-4,4.05745857061543e-4,-0.03289144175594103
0,8.02235617048981e-4,4.05745857061543e-4,0.2960478454691909
0,7.8005283956248e-5,4.05745857061543e-4,-0.7161300719641501
0,2.5927891074895e-4,1.1374216147146,-3.6421542834811795
0,8.59216029184793e-5,1.1374216147146,-4.121819106551688
0,0.0012576630375615,1.1374216147146,-2.9563571797184642
0,8.02235617048981e-4,1.1374216147146,-3.151619537453011
0,5.48975116614567e-5,1.1374216147146,-4.316368817366078
0,0.00108276648726348,1.1374216147146,-3.0213866715584157
0,4.15879712738054e-4,1.1374216147146,-3.436953741685466
0,9.47416297938082e-5,1.1374216147146,-4.079380625592719
0,4.32989722848002e-4,1.1374216147146,-3.419443888649149
0,7.16382400721908e-4,1.1374216147146,-3.2007765689548986
0,6.84610161913867e-5,1.1374216147146,-4.220478135765703
0,2.08935489190609e-4,1.1374216147146,-3.7359092627269104
0,7.8005283956248e-5,1.1374216147146,-4.163797454886352
0,4.05745857061543e-4,1.1374216147146,-3.447667382922202
0,3.45443143611884e-4,1.1374216147146,-3.5175448998163756
0,5.94663237042031e-4,1.1374216147146,-3.28165038639992
0,1.1374216147146,1.1374216147146,0
0,1.0908327644753e-4,1.1374216147146,-4.018163302980869
0,1.01362364706858e-4,1.1374216147146,-4.05004474325052
0,3.76151373812453e-4,1.1374216147146,-3.480558824678143
0,2.82960975323653e-4,1.1374216147146,-3.604194933247348
0,5.43147796078391e-5,1.1374216147146,-4.32100345535706
0,5.78570509177196e-5,1.1374216147146,-4.293565183931238
0,6.84610161913867e-5,6.84610161913867e-5,0
0,2.08935489190609e-4,6.84610161913867e-5,0.4845688730387919
0,4.32989722848002e-4,6.84610161913867e-5,0.801034247116553
0,2.82960975323653e-4,6.84610161913867e-5,0.6162832025183544
0,1.0908327644753e-4,6.84610161913867e-5,0.20231483278483306
0,1.1374216147146,6.84610161913867e-5,4.220478135765703
0,5.78570509177196e-5,6.84610161913867e-5,-0.07308704816553575
0,5.94663237042031e-4,6.84610161913867e-5,0.9388277493657822
0,8.02235617048981e-4,6.84610161913867e-5,1.0688585983126915
0,5.43147796078391e-5,6.84610161913867e-5,-0.10052531959135728
0,4.15879712738054e-4,6.84610161913867e-5,0.7835243940802364
0,7.16382400721908e-4,6.84610161913867e-5,1.0197015668108036
0,0.0012576630375615,6.84610161913867e-5,1.2641209560472382
0,3.45443143611884e-4,6.84610161913867e-5,0.7029332359493269
0,5.48975116614567e-5,6.84610161913867e-5,-0.09589068160037496
0,1.01362364706858e-4,6.84610161913867e-5,0.17043339251518164
0,9.47416297938082e-5,6.84610161913867e-5,0.1410975101729831
0,0.00108276648726348,6.84610161913867e-5,1.1990914642072867
0,4.05745857061543e-4,6.84610161913867e-5,0.7728107528435004
0,8.59216029184793e-5,6.84610161913867e-5,0.09865902921401497
0,7.8005283956248e-5,6.84610161913867e-5,0.056680680879350236
0,2.5927891074895e-4,6.84610161913867e-5,0.5783238522845229
0,3.76151373812453e-4,6.84610161913867e-5,0.7399193110875595
0,8.59216029184793e-5,5.94663237042031e-4,-0.8401687201517671
0,3.45443143611884e-4,5.94663237042031e-4,-0.23589451341645526
0,5.43147796078391e-5,5.94663237042031e-4,-1.0393530689571395
0,2.08935489190609e-4,5.94663237042031e-4,-0.45425887632699025
0,9.47416297938082e-5,5.94663237042031e-4,-0.797730239192799
0,2.82960975323653e-4,5.94663237042031e-4,-0.3225445468474277
0,1.01362364706858e-4,5.94663237042031e-4,-0.7683943568506004
0,0.0012576630375615,5.94663237042031e-4,0.32529320668145606
0,2.5927891074895e-4,5.94663237042031e-4,-0.36050389708125924
0,4.05745857061543e-4,5.94663237042031e-4,-0.16601699652228166
0,1.0908327644753e-4,5.94663237042031e-4,-0.7365129165809491
0,7.8005283956248e-5,5.94663237042031e-4,-0.8821470684864319
0,4.15879712738054e-4,5.94663237042031e-4,-0.1553033552855456
0,6.84610161913867e-5,5.94663237042031e-4,-0.9388277493657822
0,5.78570509177196e-5,5.94663237042031e-4,-1.0119147975313179
0,5.48975116614567e-5,5.94663237042031e-4,-1.034718430966157
0,1.1374216147146,5.94663237042031e-4,3.28165038639992
0,3.76151373812453e-4,5.94663237042031e-4,-0.1989084382782227
0,0.00108276648726348,5.94663237042031e-4,0.2602637148415046
0,5.94663237042031e-4,5.94663237042031e-4,0
0,4.32989722848002e-4,5.94663237042031e-4,-0.13779350224922912
0,7.16382400721908e-4,5.94663237042031e-4,0.08087381744502146
0,8.02235617048981e-4,5.94663237042031e-4,0.1300308489469092
0,0.0012576630375615,9.47416297938082e-5,1.123023445874255
0,3.45443143611884e-4,9.47416297938082e-5,0.5618357257763438
0,5.78570509177196e-5,9.47416297938082e-5,-0.21418455833851885
0,5.94663237042031e-4,9.47416297938082e-5,0.7977302391927991
0,4.05745857061543e-4,9.47416297938082e-5,0.6317132426705173
0,6.84610161913867e-5,9.47416297938082e-5,-0.1410975101729831
0,2.08935489190609e-4,9.47416297938082e-5,0.3434713628658088
0,0.00108276648726348,9.47416297938082e-5,1.0579939540343037
0,4.15879712738054e-4,9.47416297938082e-5,0.6424268839072534
0,5.43147796078391e-5,9.47416297938082e-5,-0.24162282976434038
0,9.47416297938082e-5,9.47416297938082e-5,0
0,8.02235617048981e-4,9.47416297938082e-5,0.9277610881397083
0,1.1374216147146,9.47416297938082e-5,4.079380625592719
0,1.0908327644753e-4,9.47416297938082e-5,0.06121732261184992
0,5.48975116614567e-5,9.47416297938082e-5,-0.23698819177335814
0,8.59216029184793e-5,9.47416297938082e-5,-0.04243848095896812
0,4.32989722848002e-4,9.47416297938082e-5,0.6599367369435699
0,3.76151373812453e-4,9.47416297938082e-5,0.5988218009145764
0,7.8005283956248e-5,9.47416297938082e-5,-0.08441682929363284
0,1.01362364706858e-4,9.47416297938082e-5,0.029335882342198537
0,2.5927891074895e-4,9.47416297938082e-5,0.43722634211153977
0,7.16382400721908e-4,9.47416297938082e-5,0.8786040566378205
0,2.82960975323653e-4,9.47416297938082e-5,0.47518569234537134
0,0.00112011255753577,0.00112011255753577,0
0,2.12805963470167e-4,0.00112011255753577,-0.7212778720716152
0,3.30990442167077e-5,0.00112011255753577,-1.5294462130483941
0,6.34673255619948e-4,0.00112011255753577,-0.2467114680731617
0,0.00111235642158898,0.00112011255753577,-0.003017699799602506
0,7.57683915187514e-5,0.00112011255753577,-1.169773598373327
0,6.00927201840966e-4,0.00112011255753577,-0.27043980268955176
0,1.14177913905943e-4,0.00112011255753577,-0.9916795621759107
0,2.03278674102481e-4,0.00112011255753577,-0.7411698467777063
0,0.158609022551648,0.00112011255753577,2.1510662226207495
0,1.95420071675734e-5,0.00112011255753577,-1.758292497878979
0,1.50532894031359e-4,0.00112011255753577,-0.8716302549888255
0,0.0163388716278754,0.00112011255753577,1.1639603944815051
0,2.14633217384757e-5,0.00112011255753577,-1.7175647303579429
0,2.90861472085221e-4,0.00112011255753577,-0.5855754683108616
0,1.98022183092616e-5,0.00112011255753577,-1.7525478220420174
0,6.26608667947488e-4,0.00112011255753577,-0.25226526788590375
0,6.65912427544363e-5,0.00112011255753577,-1.2258445461583403
0,1.08898282658436e-4,0.00112011255753577,-1.012240635193678
0,5.50431717429693e-4,0.00112011255753577,-0.3085582148943109
0,7.57683915187514e-5,2.90861472085221e-4,-0.5841981300624655
0,0.00112011255753577,2.90861472085221e-4,0.5855754683108616
0,6.34673255619948e-4,2.90861472085221e-4,0.3388640002376998
0,2.14633217384757e-5,2.90861472085221e-4,-1.1319892620470813
0,1.98022183092616e-5,2.90861472085221e-4,-1.1669723537311558
0,1.08898282658436e-4,2.90861472085221e-4,-0.4266651668828164
0,2.90861472085221e-4,2.90861472085221e-4,0
0,0.00111235642158898,2.90861472085221e-4,0.5825577685112591
0,3.30990442167077e-5,2.90861472085221e-4,-0.9438707447375324
0,2.12805963470167e-4,2.90861472085221e-4,-0.13570240376075363
0,1.95420071675734e-5,2.90861472085221e-4,-1.1727170295681173
0,6.26608667947488e-4,2.90861472085221e-4,0.33331020042495785
0,6.65912427544363e-5,2.90861472085221e-4,-0.6402690778474788
0,5.50431717429693e-4,2.90861472085221e-4,0.2770172534165507
0,0.158609022551648,2.90861472085221e-4,2.736641690931611
0,1.50532894031359e-4,2.90861472085221e-4,-0.2860547866779639
0,1.14177913905943e-4,2.90861472085221e-4,-0.40610409386504914
0,6.00927201840966e-4,2.90861472085221e-4,0.3151356656213098
0,2.03278674102481e-4,2.90861472085221e-4,-0.1555943784668447
0,0.0163388716278754,2.90861472085221e-4,1.7495358627923667
0,2.03278674102481e-4,2.12805963470167e-4,-0.01989197470609113
0,7.57683915187514e-5,2.12805963470167e-4,-0.4484957263017119
0,1.08898282658436e-4,2.12805963470167e-4,-0.2909627631220628
0,0.0163388716278754,2.12805963470167e-4,1.8852382665531202
0,6.00927201840966e-4,2.12805963470167e-4,0.4508380693820634
0,0.00111235642158898,2.12805963470167e-4,0.7182601722720127
0,6.34673255619948e-4,2.12805963470167e-4,0.4745664039984534
0,2.14633217384757e-5,2.12805963470167e-4,-0.9962868582863278
0,2.90861472085221e-4,2.12805963470167e-4,0.13570240376075363
0,1.14177913905943e-4,2.12805963470167e-4,-0.2704016901042955
0,6.26608667947488e-4,2.12805963470167e-4,0.46901260418571145
0,0.00112011255753577,2.12805963470167e-4,0.7212778720716151
0,2.12805963470167e-4,2.12805963470167e-4,0
0,3.30990442167077e-5,2.12805963470167e-4,-0.8081683409767789
0,1.50532894031359e-4,2.12805963470167e-4,-0.1503523829172104
0,6.65912427544363e-5,2.12805963470167e-4,-0.5045666740867252
1,0.158609022551648,2.12805963470167e-4,2.8723440946923646
0,1.98022183092616e-5,2.12805963470167e-4,-1.0312699499704023
0,1.95420071675734e-5,2.12805963470167e-4,-1.0370146258073638
0,5.50431717429693e-4,2.12805963470167e-4,0.4127196571773043
0,0.00111235642158898,6.26608667947488e-4,0.24924756808630122
0,0.00112011255753577,6.26608667947488e-4,0.25226526788590375
0,1.95420071675734e-5,6.26608667947488e-4,-1.5060272299930753
0,5.50431717429693e-4,6.26608667947488e-4,-0.05629294700840715
0,2.03278674102481e-4,6.26608667947488e-4,-0.48890457889180255
0,1.14177913905943e-4,6.26608667947488e-4,-0.7394142942900069
0,7.57683915187514e-5,6.26608667947488e-4,-0.9175083304874233
0,6.26608667947488e-4,6.26608667947488e-4,0
0,1.50532894031359e-4,6.26608667947488e-4,-0.6193649871029218
0,1.98022183092616e-5,6.26608667947488e-4,-1.5002825541561136
0,3.30990442167077e-5,6.26608667947488e-4,-1.2771809451624903
0,1.08898282658436e-4,6.26608667947488e-4,-0.7599753673077743
0,6.00927201840966e-4,6.26608667947488e-4,-0.01817453480364802
0,2.14633217384757e-5,6.26608667947488e-4,-1.4652994624720392
0,0.0163388716278754,6.26608667947488e-4,1.4162256623674088
0,6.34673255619948e-4,6.26608667947488e-4,0.005553799812742014
0,6.65912427544363e-5,6.26608667947488e-4,-0.9735792782724366
0,2.90861472085221e-4,6.26608667947488e-4,-0.33331020042495785
0,2.12805963470167e-4,6.26608667947488e-4,-0.46901260418571145
1,0.158609022551648,6.26608667947488e-4,2.403331490506653
0,2.90861472085221e-4,6.65912427544363e-5,0.6402690778474788
0,0.158609022551648,6.65912427544363e-5,3.37691076877909
0,1.08898282658436e-4,6.65912427544363e-5,0.21360391096466236
0,0.00111235642158898,6.65912427544363e-5,1.2228268463587377
1,1.98022183092616e-5,6.65912427544363e-5,-0.526703275883677
0,2.14633217384757e-5,6.65912427544363e-5,-0.4917201841996027
0,7.57683915187514e-5,6.65912427544363e-5,0.05607094778501321
1,6.34673255619948e-4,6.65912427544363e-5,0.9791330780851786
1,0.00112011255753577,6.65912427544363e-5,1.2258445461583403
0,1.50532894031359e-4,6.65912427544363e-5,0.35421429116951475
0,6.26608667947488e-4,6.65912427544363e-5,0.9735792782724366
0,1.14177913905943e-4,6.65912427544363e-5,0.23416498398242963
0,3.30990442167077e-5,6.65912427544363e-5,-0.3036016668900537
0,6.65912427544363e-5,6.65912427544363e-5,0
0,5.50431717429693e-4,6.65912427544363e-5,0.9172863312640294
0,6.00927201840966e-4,6.65912427544363e-5,0.9554047434687886
0,2.12805963470167e-4,6.65912427544363e-5,0.5045666740867252
0,2.03278674102481e-4,6.65912427544363e-5,0.484674699380634
0,0.0163388716278754,6.65912427544363e-5,2.3898049406398454
0,1.95420071675734e-5,6.65912427544363e-5,-0.5324479517206386
0,7.57683915187514e-5,1.50532894031359e-4,-0.2981433433845015
0,5.50431717429693e-4,1.50532894031359e-4,0.5630720400945146
1,1.98022183092616e-5,1.50532894031359e-4,-0.8809175670531919
0,2.03278674102481e-4,1.50532894031359e-4,0.13046040821111923
0,1.08898282658436e-4,1.50532894031359e-4,-0.14061038020485245
0,0.00112011255753577,1.50532894031359e-4,0.8716302549888255
0,6.65912427544363e-5,1.50532894031359e-4,-0.3542142911695148
0,1.14177913905943e-4,1.50532894031359e-4,-0.12004930718708513
0,1.95420071675734e-5,1.50532894031359e-4,-0.8866622428901535
0,2.14633217384757e-5,1.50532894031359e-4,-0.8459344753691174
0,6.34673255619948e-4,1.50532894031359e-4,0.6249187869156638
0,0.0163388716278754,1.50532894031359e-4,2.0355906494703304
0,2.90861472085221e-4,1.50532894031359e-4,0.28605478667796397
0,0.00111235642158898,1.50532894031359e-4,0.868612555189223
0,6.00927201840966e-4,1.50532894031359e-4,0.6011904522992738
0,2.12805963470167e-4,1.50532894031359e-4,0.1503523829172104
1,0.158609022551648,1.50532894031359e-4,3.0226964776095753
0,6.26608667947488e-4,1.50532894031359e-4,0.6193649871029219
0,3.30990442167077e-5,1.50532894031359e-4,-0.6578159580595685
0,1.50532894031359e-4,1.50532894031359e-4,0
0,3.30990442167077e-5,5.50431717429693e-4,-1.2208879981540832
0,6.34673255619948e-4,5.50431717429693e-4,0.0618467468211492
0,1.98022183092616e-5,5.50431717429693e-4,-1.4439896071477065
0,6.26608667947488e-4,5.50431717429693e-4,0.056292947008407174
0,5.50431717429693e-4,5.50431717429693e-4,0
0,1.08898282658436e-4,5.50431717429693e-4,-0.7036824202993671
0,0.00112011255753577,5.50431717429693e-4,0.30855821489431084
0,1.14177913905943e-4,5.50431717429693e-4,-0.6831213472815998
0,1.95420071675734e-5,5.50431717429693e-4,-1.449734282984668
0,1.50532894031359e-4,5.50431717429693e-4,-0.5630720400945146
0,0.0163388716278754,5.50431717429693e-4,1.472518609375816
0,2.12805963470167e-4,5.50431717429693e-4,-0.41271965717730424
0,0.158609022551648,5.50431717429693e-4,2.4596244375150604
0,2.03278674102481e-4,5.50431717429693e-4,-0.4326116318833954
0,6.65912427544363e-5,5.50431717429693e-4,-0.9172863312640294
0,0.00111235642158898,5.50431717429693e-4,0.3055405150947083
0,2.90861472085221e-4,5.50431717429693e-4,-0.27701725341655065
0,6.00927201840966e-4,5.50431717429693e-4,0.03811841220475918
0,2.14633217384757e-5,5.50431717429693e-4,-1.409006515463632
0,7.57683915187514e-5,5.50431717429693e-4,-0.8612153834790162
0,6.65912427544363e-5,0.158609022551648,-3.37691076877909
0,6.34673255619948e-4,0.158609022551648,-2.3977776906939114
0,1.98022183092616e-5,0.158609022551648,-3.903614044662767
0,0.00111235642158898,0.158609022551648,-2.154083922420352
0,2.12805963470167e-4,0.158609022551648,-2.8723440946923646
0,1.95420071675734e-5,0.158609022551648,-3.9093587204997284
0,2.03278674102481e-4,0.158609022551648,-2.892236069398456
0,5.50431717429693e-4,0.158609022551648,-2.4596244375150604
0,2.90861472085221e-4,0.158609022551648,-2.736641690931611
0,6.26608667947488e-4,0.158609022551648,-2.403331490506653
0,3.30990442167077e-5,0.158609022551648,-3.6805124356691437
0,0.00112011255753577,0.158609022551648,-2.1510662226207495
0,1.14177913905943e-4,0.158609022551648,-3.1427457847966602
0,1.50532894031359e-4,0.158609022551648,-3.0226964776095753
0,0.158609022551648,0.158609022551648,0
0,6.00927201840966e-4,0.158609022551648,-2.4215060253103013
0,7.57683915187514e-5,0.158609022551648,-3.3208398209940766
0,0.0163388716278754,0.158609022551648,-0.9871058281392445
0,1.08898282658436e-4,0.158609022551648,-3.1633068578144274
0,2.14633217384757e-5,0.158609022551648,-3.8686309529786924
0,1.08898282658436e-4,0.00111235642158898,-1.0092229353940754
0,6.65912427544363e-5,0.00111235642158898,-1.2228268463587377
0,5.50431717429693e-4,0.00111235642158898,-0.30554051509470836
0,0.00111235642158898,0.00111235642158898,0
0,1.14177913905943e-4,0.00111235642158898,-0.9886618623763082
0,0.00112011255753577,0.00111235642158898,0.0030176997996025036
0,6.26608667947488e-4,0.00111235642158898,-0.2492475680863012
0,1.95420071675734e-5,0.00111235642158898,-1.7552747980793766
0,2.14633217384757e-5,0.00111235642158898,-1.7145470305583403
0,2.12805963470167e-4,0.00111235642158898,-0.7182601722720126
0,1.98022183092616e-5,0.00111235642158898,-1.7495301222424149
0,7.57683915187514e-5,0.00111235642158898,-1.1667558985737245
0,2.03278674102481e-4,0.00111235642158898,-0.7381521469781038
0,6.00927201840966e-4,0.00111235642158898,-0.2674221028899493
0,1.50532894031359e-4,0.00111235642158898,-0.868612555189223
0,0.0163388716278754,0.00111235642158898,1.1669780942811077
0,3.30990442167077e-5,0.00111235642158898,-1.5264285132487916
0,6.34673255619948e-4,0.00111235642158898,-0.24369376827355918
0,2.90861472085221e-4,0.00111235642158898,-0.5825577685112591
0,0.158609022551648,0.00111235642158898,2.154083922420352
0,2.90861472085221e-4,1.08898282658436e-4,0.42666516688281636
0,1.98022183092616e-5,1.08898282658436e-4,-0.7403071868483394
0,2.14633217384757e-5,1.08898282658436e-4,-0.705324095164265
0,5.50431717429693e-4,1.08898282658436e-4,0.7036824202993671
0,1.08898282658436e-4,1.08898282658436e-4,0
0,2.03278674102481e-4,1.08898282658436e-4,0.27107078841597165
0,0.0163388716278754,1.08898282658436e-4,2.176201029675183
0,0.00112011255753577,1.08898282658436e-4,1.012240635193678
0,1.95420071675734e-5,1.08898282658436e-4,-0.746051862685301
0,6.34673255619948e-4,1.08898282658436e-4,0.7655291671205162
0,2.12805963470167e-4,1.08898282658436e-4,0.2909627631220628
0,0.00111235642158898,1.08898282658436e-4,1.0092229353940754
0,6.65912427544363e-5,1.08898282658436e-4,-0.2136039109646623
0,1.50532894031359e-4,1.08898282658436e-4,0.14061038020485245
0,7.57683915187514e-5,1.08898282658436e-4,-0.1575329631796491
1,0.158609022551648,1.08898282658436e-4,3.1633068578144274
0,6.00927201840966e-4,1.08898282658436e-4,0.7418008325041262
0,6.26608667947488e-4,1.08898282658436e-4,0.7599753673077743
0,1.14177913905943e-4,1.08898282658436e-4,0.02056107301776732
0,3.30990442167077e-5,1.08898282658436e-4,-0.517205577854716
0,2.90861472085221e-4,6.34673255619948e-4,-0.33886400023769986
0,1.14177913905943e-4,6.34673255619948e-4,-0.7449680941027489
0,1.95420071675734e-5,6.34673255619948e-4,-1.5115810298058172
0,6.34673255619948e-4,6.34673255619948e-4,0
0,7.57683915187514e-5,6.34673255619948e-4,-0.9230621303001654
0,2.03278674102481e-4,6.34673255619948e-4,-0.4944583787045445
0,6.26608667947488e-4,6.34673255619948e-4,-0.005553799812742008
0,2.12805963470167e-4,6.34673255619948e-4,-0.4745664039984534
0,1.98022183092616e-5,6.34673255619948e-4,-1.5058363539688557
0,6.65912427544363e-5,6.34673255619948e-4,-0.9791330780851786
0,5.50431717429693e-4,6.34673255619948e-4,-0.06184674682114915
0,6.00927201840966e-4,6.34673255619948e-4,-0.02372833461639004
0,1.50532894031359e-4,6.34673255619948e-4,-0.6249187869156638
0,0.0163388716278754,6.34673255619948e-4,1.4106718625546668
0,0.00112011255753577,6.34673255619948e-4,0.24671146807316174
